id;description;type;fichier;fichier_content_type;user_id
1;mobile Fish;TP;../data/blob/hipster.png;image/png;1
2;FTP Savings Account;TP;../data/blob/hipster.png;image/png;1
3;Officer;TP;../data/blob/hipster.png;image/png;1
4;intangible;EXAMEN;../data/blob/hipster.png;image/png;1
5;Licensed Savings Account;COURS;../data/blob/hipster.png;image/png;1
6;Credit Card Account Table Small Frozen Sausages;COURS;../data/blob/hipster.png;image/png;1
7;Monitored Bahamian Dollar Investment Account;EXAMEN;../data/blob/hipster.png;image/png;2
8;hardware Costa Rica Mayotte;TP;../data/blob/hipster.png;image/png;2
9;Views e-enable Communications;TP;../data/blob/hipster.png;image/png;1
10;software scale interactive;TP;../data/blob/hipster.png;image/png;1
